profile,workload,variant,repetition,seed,epoch_index,phase,start_operation,end_operation,operations,elapsed_nanos,throughput_ops_s,p50_latency_ns,p95_latency_ns,p99_latency_ns,maintenance_count,maintenance_nanos,controller_nanos,records_moved,leaves_touched,full_rebuilds
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,1,YCSB_A,10000,20000,10000,5482600,1823952.1394958596,300.0,500.0,700.0,0,0,12700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,2,YCSB_A,20000,30000,10000,5114200,1955340.0336318486,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,3,YCSB_A,30000,40000,10000,5404100,1850446.8829222256,300.0,500.0,600.0,0,0,9700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,4,YCSB_A,40000,50000,10000,4819500,2074904.0356883495,300.0,400.0,600.0,0,0,10700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,5,YCSB_A,50000,60000,10000,4501900,2221284.3466092097,300.0,400.0,500.0,0,0,11500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,6,YCSB_A,60000,70000,10000,5445300,1836446.109488917,300.0,500.0,600.0,0,0,9900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,7,YCSB_A,70000,80000,10000,3300300,3030027.573250917,200.0,400.0,500.0,0,0,28000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,8,YCSB_A,80000,90000,10000,2987600,3347168.295621904,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,9,YCSB_A,90000,100000,10000,4393400,2276141.484954705,300.0,500.0,700.0,0,0,28600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,10,YCSB_A,100000,110000,10000,3846200,2599968.8003743957,300.0,400.0,600.0,0,0,9100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,11,YCSB_A,110000,120000,10000,3783700,2642915.664561144,300.0,500.0,700.0,0,0,13800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,12,YCSB_A,120000,130000,10000,3259400,3068049.3342332942,200.0,400.0,500.0,0,0,22000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,13,YCSB_A,130000,140000,10000,4307300,2321640.006500592,200.0,400.0,500.0,0,0,30200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,14,YCSB_A,140000,150000,10000,3032700,3297391.763115376,200.0,400.0,500.0,0,0,15600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,15,YCSB_A,150000,160000,10000,3484300,2870016.9330999055,200.0,400.0,500.0,0,0,29900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,16,YCSB_A,160000,170000,10000,3079600,3247174.9577867254,200.0,400.0,500.0,0,0,10900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,17,YCSB_A,170000,180000,10000,3237100,3089184.7641407433,200.0,400.0,500.0,0,0,26900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,18,YCSB_A,180000,190000,10000,3409500,2932981.375568265,200.0,400.0,500.0,0,0,108900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,19,YCSB_A,190000,200000,10000,3393800,2946549.590429607,200.0,400.0,600.0,0,0,24800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,20,YCSB_A,200000,210000,10000,3104200,3221441.9174022293,200.0,400.0,500.0,0,0,13100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,21,YCSB_A,210000,220000,10000,2937500,3404255.3191489363,200.0,400.0,500.0,0,0,17300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,22,YCSB_A,220000,230000,10000,2965300,3372340.0667723333,200.0,400.0,500.0,0,0,18400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,23,YCSB_A,230000,240000,10000,3105100,3220508.1961933593,200.0,400.0,500.0,0,0,88300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,24,YCSB_A,240000,250000,10000,2958500,3380091.2624640865,200.0,400.0,500.0,0,0,11500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,25,YCSB_A,250000,260000,10000,3597500,2779708.1306462823,200.0,500.0,900.0,0,0,38600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,26,YCSB_A,260000,270000,10000,5030800,1987755.4265723145,200.0,400.0,500.0,0,0,169500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,27,YCSB_A,270000,280000,10000,3139200,3185524.9745158004,200.0,400.0,500.0,0,0,41200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,28,YCSB_A,280000,290000,10000,2961900,3376211.215773659,200.0,400.0,500.0,0,0,18200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,5,48271,29,YCSB_A,290000,300000,10000,2656200,3764776.7487387997,200.0,300.0,400.0,0,0,38200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,0,YCSB_A,0,10000,10000,9098500,1099082.2663076331,300.0,600.0,2000.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,1,YCSB_A,10000,20000,10000,5397500,1852709.5877721168,300.0,500.0,600.0,0,0,12100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,2,YCSB_A,20000,30000,10000,5116900,1954308.272586918,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,3,YCSB_A,30000,40000,10000,5187900,1927562.2120703945,300.0,400.0,600.0,0,0,10000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,4,YCSB_A,40000,50000,10000,4700500,2127433.2517817253,300.0,400.0,500.0,0,0,8200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,5,YCSB_A,50000,60000,10000,4522300,2211264.1797315525,200.0,400.0,500.0,0,0,10800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,6,YCSB_A,60000,70000,10000,5208000,1920122.8878648235,300.0,400.0,600.0,0,0,7100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,7,YCSB_A,70000,80000,10000,3289000,3040437.8230465185,200.0,400.0,500.0,0,0,10700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,8,YCSB_A,80000,90000,10000,3303800,3026817.6039711847,200.0,400.0,700.0,0,0,10200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,9,YCSB_A,90000,100000,10000,3686000,2712967.9869777537,300.0,400.0,600.0,0,0,27600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,10,YCSB_A,100000,110000,10000,3534000,2829654.7821165817,200.0,400.0,500.0,0,0,8600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,11,YCSB_A,110000,120000,10000,3332800,3000480.07681229,200.0,400.0,500.0,0,0,13200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,12,YCSB_A,120000,130000,10000,3167600,3156964.2631645408,200.0,400.0,500.0,0,0,11100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,13,YCSB_A,130000,140000,10000,4164500,2401248.6492976346,200.0,400.0,500.0,0,0,23100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,14,YCSB_A,140000,150000,10000,3304500,3026176.4260856407,200.0,400.0,500.0,0,0,32700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,15,YCSB_A,150000,160000,10000,2879100,3473307.630856865,200.0,400.0,500.0,0,0,6400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,16,YCSB_A,160000,170000,10000,2917500,3427592.116538132,200.0,400.0,500.0,0,0,8300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,17,YCSB_A,170000,180000,10000,3023900,3306987.66493601,200.0,400.0,500.0,0,0,9300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,18,YCSB_A,180000,190000,10000,3362500,2973977.6951672863,200.0,400.0,500.0,0,0,48400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,19,YCSB_A,190000,200000,10000,3377000,2961208.1729345573,200.0,400.0,800.0,0,0,44200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,20,YCSB_A,200000,210000,10000,8578800,1165664.1954585724,300.0,500.0,600.0,0,0,3307900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,21,YCSB_A,210000,220000,10000,3162500,3162055.3359683794,200.0,400.0,500.0,0,0,11600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,22,YCSB_A,220000,230000,10000,2970200,3366776.648037169,200.0,400.0,500.0,0,0,90700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,23,YCSB_A,230000,240000,10000,2572300,3887571.434125102,200.0,300.0,400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,24,YCSB_A,240000,250000,10000,2900400,3447800.3034064267,200.0,400.0,600.0,0,0,28600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,25,YCSB_A,250000,260000,10000,3045800,3283209.665769256,200.0,300.0,400.0,0,0,172200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,26,YCSB_A,260000,270000,10000,5504400,1816728.4354334713,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,27,YCSB_A,270000,280000,10000,4327900,2310589.431363941,300.0,400.0,600.0,0,0,193200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,28,YCSB_A,280000,290000,10000,4432600,2256012.2727067634,300.0,400.0,500.0,0,0,62200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,6,134775813,29,YCSB_A,290000,300000,10000,3407700,2934530.621827039,200.0,400.0,500.0,0,0,55600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,0,YCSB_A,0,10000,10000,10236900,976858.2285652884,400.0,900.0,2900.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,1,YCSB_A,10000,20000,10000,6504300,1537444.4598188892,400.0,600.0,700.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,2,YCSB_A,20000,30000,10000,5582800,1791215.8773375368,300.0,500.0,700.0,0,0,13600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,3,YCSB_A,30000,40000,10000,5369100,1862509.54536142,300.0,500.0,600.0,0,0,11000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,4,YCSB_A,40000,50000,10000,5085700,1966297.6581394891,300.0,500.0,600.0,0,0,11200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,5,YCSB_A,50000,60000,10000,4874800,2051366.2098957906,300.0,400.0,500.0,0,0,15700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,6,YCSB_A,60000,70000,10000,5507600,1815672.8883724308,300.0,500.0,600.0,0,0,9700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,7,YCSB_A,70000,80000,10000,4075000,2453987.73006135,300.0,500.0,800.0,0,0,28100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,8,YCSB_A,80000,90000,10000,3732900,2678882.370275121,300.0,500.0,600.0,0,0,14000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,9,YCSB_A,90000,100000,10000,3439700,2907230.2817106145,200.0,400.0,500.0,0,0,22300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,10,YCSB_A,100000,110000,10000,3392600,2947591.8174851146,200.0,400.0,500.0,0,0,7800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,11,YCSB_A,110000,120000,10000,3580900,2792594.0406043176,300.0,500.0,700.0,0,0,14500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,12,YCSB_A,120000,130000,10000,3160600,3163956.210846042,200.0,400.0,500.0,0,0,19300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,13,YCSB_A,130000,140000,10000,4154100,2407260.2970559206,200.0,400.0,500.0,0,0,22400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,14,YCSB_A,140000,150000,10000,3889100,2571288.987169268,300.0,500.0,600.0,0,0,29400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,15,YCSB_A,150000,160000,10000,3893100,2568647.093575814,300.0,500.0,600.0,0,0,30700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,16,YCSB_A,160000,170000,10000,4399000,2273243.9190725163,300.0,500.0,700.0,0,0,29200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,17,YCSB_A,170000,180000,10000,3495300,2860984.7509512776,300.0,400.0,500.0,0,0,23100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,18,YCSB_A,180000,190000,10000,3554800,2813097.7832789468,200.0,400.0,700.0,0,0,84900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,19,YCSB_A,190000,200000,10000,3520200,2840747.684790637,300.0,400.0,600.0,0,0,26800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,20,YCSB_A,200000,210000,10000,3106000,3219575.0160978753,200.0,400.0,500.0,0,0,20400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,21,YCSB_A,210000,220000,10000,2794900,3577945.543668825,200.0,400.0,500.0,0,0,18200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,22,YCSB_A,220000,230000,10000,2680100,3731204.0595500167,200.0,300.0,400.0,0,0,4600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,23,YCSB_A,230000,240000,10000,3187000,3137747.0975839347,200.0,400.0,500.0,0,0,78200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,24,YCSB_A,240000,250000,10000,2941300,3399857.2059973483,200.0,400.0,500.0,0,0,19600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,25,YCSB_A,250000,260000,10000,4198300,2381916.49000786,300.0,500.0,700.0,0,0,32900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,26,YCSB_A,260000,270000,10000,5252900,1903710.3314359686,200.0,400.0,500.0,0,0,188300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,27,YCSB_A,270000,280000,10000,3541500,2823662.2899901173,300.0,400.0,500.0,0,0,23300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,28,YCSB_A,280000,290000,10000,4624200,2162536.2224817267,300.0,500.0,600.0,0,0,51100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,7,16807,29,YCSB_A,290000,300000,10000,3137600,3187149.413564508,200.0,400.0,500.0,0,0,40300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,0,YCSB_A,0,10000,10000,8904500,1123027.682632377,300.0,700.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,1,YCSB_A,10000,20000,10000,5482100,1824118.4947374181,300.0,500.0,600.0,0,0,12400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,2,YCSB_A,20000,30000,10000,5012800,1994893.073731248,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,3,YCSB_A,30000,40000,10000,5177600,1931396.786155748,300.0,400.0,600.0,0,0,10500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,4,YCSB_A,40000,50000,10000,4947000,2021427.1275520518,300.0,400.0,600.0,0,0,11000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,5,YCSB_A,50000,60000,10000,4806900,2080342.8405001145,300.0,400.0,500.0,0,0,10700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,6,YCSB_A,60000,70000,10000,5036700,1985426.9660690532,300.0,400.0,500.0,0,0,8200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,7,YCSB_A,70000,80000,10000,3388900,2950809.997344271,300.0,400.0,500.0,0,0,14900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,8,YCSB_A,80000,90000,10000,3391100,2948895.6385833505,200.0,400.0,800.0,0,0,16000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,9,YCSB_A,90000,100000,10000,3768400,2653646.109754803,300.0,400.0,600.0,0,0,15700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,10,YCSB_A,100000,110000,10000,3526600,2835592.3552430104,200.0,400.0,500.0,0,0,9700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,11,YCSB_A,110000,120000,10000,3348100,2986768.6150353933,200.0,400.0,600.0,0,0,19000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,12,YCSB_A,120000,130000,10000,3038100,3291530.8910174123,200.0,400.0,500.0,0,0,12300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,13,YCSB_A,130000,140000,10000,4029400,2481759.070829404,200.0,400.0,500.0,0,0,25500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,14,YCSB_A,140000,150000,10000,2996500,3337226.764558652,200.0,400.0,500.0,0,0,7800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,15,YCSB_A,150000,160000,10000,2857700,3499317.633061553,200.0,400.0,500.0,0,0,12600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,16,YCSB_A,160000,170000,10000,3134200,3190606.853423521,200.0,400.0,500.0,0,0,9600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,17,YCSB_A,170000,180000,10000,3161700,3162855.425878483,200.0,400.0,500.0,0,0,13000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,18,YCSB_A,180000,190000,10000,3331100,3002011.347602894,200.0,400.0,500.0,0,0,69500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,19,YCSB_A,190000,200000,10000,3122000,3203074.951953876,200.0,400.0,500.0,0,0,27600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,20,YCSB_A,200000,210000,10000,3268400,3059601.0280259456,200.0,400.0,800.0,0,0,17400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,21,YCSB_A,210000,220000,10000,3209500,3115750.1168406294,200.0,400.0,500.0,0,0,17300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,22,YCSB_A,220000,230000,10000,2885600,3465483.7815359025,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,23,YCSB_A,230000,240000,10000,2849300,3509633.945179518,200.0,300.0,400.0,0,0,35400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,24,YCSB_A,240000,250000,10000,2624900,3809668.939769134,200.0,300.0,400.0,0,0,13900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,25,YCSB_A,250000,260000,10000,3095800,3230182.8283480844,200.0,400.0,500.0,0,0,118500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,26,YCSB_A,260000,270000,10000,5011800,1995291.112973383,200.0,400.0,500.0,0,0,30200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,27,YCSB_A,270000,280000,10000,3102500,3223207.0910556004,200.0,400.0,500.0,0,0,81400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,28,YCSB_A,280000,290000,10000,2866700,3488331.531028709,200.0,400.0,500.0,0,0,24900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,8,2147483647,29,YCSB_A,290000,300000,10000,2767200,3613761.2026597285,200.0,300.0,400.0,0,0,31200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,0,YCSB_A,0,10000,10000,8670700,1153309.4213846633,300.0,700.0,2100.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,1,YCSB_A,10000,20000,10000,5949500,1680813.5137406504,300.0,500.0,700.0,0,0,21200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,2,YCSB_A,20000,30000,10000,5069500,1972581.1223986587,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,3,YCSB_A,30000,40000,10000,5200300,1922965.9827317654,300.0,400.0,600.0,0,0,10400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,4,YCSB_A,40000,50000,10000,4889200,2045324.3884480079,300.0,400.0,600.0,0,0,10000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,5,YCSB_A,50000,60000,10000,4538600,2203322.610496629,200.0,400.0,500.0,0,0,10900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,6,YCSB_A,60000,70000,10000,5364700,1864037.1316196618,300.0,500.0,700.0,0,0,8600,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,7,YCSB_A,70000,80000,10000,3166600,3157961.2202362153,200.0,400.0,500.0,0,0,25900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,8,YCSB_A,80000,90000,10000,2973100,3363492.650768558,200.0,400.0,500.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,9,YCSB_A,90000,100000,10000,4362000,2292526.3640531865,300.0,500.0,700.0,0,0,44200,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,10,YCSB_A,100000,110000,10000,3936000,2540650.4065040653,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,11,YCSB_A,110000,120000,10000,3139500,3185220.5765249245,200.0,400.0,500.0,0,0,15800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,12,YCSB_A,120000,130000,10000,3232200,3093867.9537157356,200.0,400.0,500.0,0,0,18100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,13,YCSB_A,130000,140000,10000,4063100,2461174.964928257,200.0,400.0,500.0,0,0,31700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,14,YCSB_A,140000,150000,10000,3183900,3140802.1608718866,200.0,400.0,500.0,0,0,18100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,15,YCSB_A,150000,160000,10000,3113500,3211819.495744339,200.0,400.0,500.0,0,0,14700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,16,YCSB_A,160000,170000,10000,3159200,3165358.318561661,200.0,400.0,500.0,0,0,8300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,17,YCSB_A,170000,180000,10000,3094900,3231122.1687291996,200.0,400.0,500.0,0,0,11800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,18,YCSB_A,180000,190000,10000,3470200,2881678.2894357676,200.0,400.0,500.0,0,0,52700,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,19,YCSB_A,190000,200000,10000,2858000,3498950.3149055284,200.0,400.0,500.0,0,0,20100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,20,YCSB_A,200000,210000,10000,2702000,3700962.250185048,200.0,300.0,400.0,0,0,15400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,21,YCSB_A,210000,220000,10000,3898800,2564891.761567662,200.0,500.0,800.0,0,0,47900,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,22,YCSB_A,220000,230000,10000,2634700,3795498.538733063,200.0,300.0,400.0,0,0,7300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,23,YCSB_A,230000,240000,10000,3340300,2993743.0769691346,200.0,300.0,400.0,0,0,20300,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,24,YCSB_A,240000,250000,10000,2632900,3798093.3571347184,200.0,300.0,400.0,0,0,14400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,25,YCSB_A,250000,260000,10000,2793900,3579226.1713017644,200.0,400.0,500.0,0,0,9000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,26,YCSB_A,260000,270000,10000,4468900,2237687.126585961,200.0,300.0,400.0,0,0,25400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,27,YCSB_A,270000,280000,10000,3333500,2999850.007499625,200.0,400.0,600.0,0,0,119100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,28,YCSB_A,280000,290000,10000,3549600,2817218.841559612,200.0,400.0,800.0,0,0,16800,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_FULL,9,6364136223846793005,29,YCSB_A,290000,300000,10000,2984500,3350644.9991623387,200.0,400.0,500.0,0,0,38000,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,0,YCSB_A,0,10000,10000,9327500,1072098.6330742429,300.0,700.0,2400.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,1,YCSB_A,10000,20000,10000,5507100,1815837.736739845,300.0,500.0,600.0,0,0,12400,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,2,YCSB_A,20000,30000,10000,5032900,1986926.0267440244,300.0,500.0,600.0,0,0,0,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,3,YCSB_A,30000,40000,10000,5072900,1971259.0431508604,300.0,400.0,600.0,0,0,10500,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,4,YCSB_A,40000,50000,10000,5005500,1997802.417340925,300.0,400.0,600.0,0,0,9100,0,0,0
YCSB_VALIDATION,YCSB_A,LARS_MONITOR_ONLY,0,1103515245,5,YCSB_A,50000,60000,10000,4898300,2041524.6105791805,300.0,400.0,500.0,0,0,22700,0,0,0
